Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
,,,13.82065668928359,,13.793733014362871,,,UQCR10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UDW1,Cytochrome b-c1 complex subunit 9 OS=Homo sapiens GN=UQCR10 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.009175925646250443,0.12387055019794907,0.11469462455169863,
,,,11.980796505805712,,11.366030794927516,,,TJP2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UDY2,Tight junction protein ZO-2 OS=Homo sapiens GN=TJP2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.20117056940918998,-0.37983563853045577,-0.5810062079396457,
,,,12.52231484383925,,11.99537978256999,,,TJP2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UDY2,Tight junction protein ZO-2 OS=Homo sapiens GN=TJP2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1795860690209271,-0.31862061314785056,-0.49820668216877767,
,,,16.1256826157217,,14.194335135403572,,,PRODH2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UF12,Probable proline dehydrogenase 2 OS=Homo sapiens GN=PRODH2 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.6319973047741798,0.976500741514087,0.34450343673990713,
,,,17.36018803802618,,16.300608401180902,,,PRODH2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UF12,Probable proline dehydrogenase 2 OS=Homo sapiens GN=PRODH2 PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.36111801203228433,1.3301871683517932,0.9690691563195089,
,,,15.63136514326509,,15.789117817521836,,,DNAH17,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UFH2,"Dynein heavy chain 17, axonemal OS=Homo sapiens GN=DNAH17 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.05162160924804726,0.8147446031293444,0.8663662123773916,
,,,16.345160615698834,,16.621011818431352,,,DNAH17,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UFH2,"Dynein heavy chain 17, axonemal OS=Homo sapiens GN=DNAH17 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.09401354507346726,0.9842531090672727,1.07826665414074,
,,,7.575294260366301,,10.989870733592204,,,MIOX,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UGB7,Inositol oxygenase OS=Homo sapiens GN=MIOX PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.1173562240952268,-1.8214537697409432,-0.7040975456457165,
,,,9.52452431542699,,12.853853996684217,,,MIOX,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UGB7,Inositol oxygenase OS=Homo sapiens GN=MIOX PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.134677256987761,-1.340305174142791,-0.20562791715502987,
,,,13.610605941537337,,13.734605442396463,,,PRKAG2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UGJ0,5'-AMP-activated protein kinase subunit gamma-2 OS=Homo sapiens GN=PRKAG2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.04057651517136768,0.15348898646568823,0.1940655016370559,
,,,14.69051916056585,,14.52163488052547,,,PRKAG2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UGJ0,5'-AMP-activated protein kinase subunit gamma-2 OS=Homo sapiens GN=PRKAG2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.05755787800270007,0.42033057589850786,0.3627726978958078,
,,,18.227359028442915,,18.73390680433548,,,KDM5B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UGL1,Lysine-specific demethylase 5B OS=Homo sapiens GN=KDM5B PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1657582762117582,1.664235000565434,1.8299932767771923,
,,,18.475506810236308,,18.910659468326003,,,KDM5B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UGL1,Lysine-specific demethylase 5B OS=Homo sapiens GN=KDM5B PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.14830547639418357,1.7103017758785715,1.858607252272755,
,,,18.361560503074713,,19.1959877383608,,,WARS2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UGM6,"Tryptophan--tRNA ligase, mitochondrial OS=Homo sapiens GN=WARS2 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2730506908286183,1.7081499206553425,1.9812006114839609,
,,,20.345489247431885,,20.26691087394815,,,WARS2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UGM6,"Tryptophan--tRNA ligase, mitochondrial OS=Homo sapiens GN=WARS2 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.026780493918949322,2.347615212993973,2.3208347190750236,
,,,15.902040764808762,,14.728571337956428,,,SUN2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UH99,SUN domain-containing protein 2 OS=Homo sapiens GN=SUN2 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.38399590056338084,0.9033181327644667,0.5193222322010859,
,,,17.367348636740818,,15.957721005510356,,,SUN2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UH99,SUN domain-containing protein 2 OS=Homo sapiens GN=SUN2 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.48041875305504156,1.332627590084028,0.8522088370289865,
,,,10.981648181921232,,10.584670623973956,,,RSL24D1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHA3,Probable ribosome biogenesis protein RLP24 OS=Homo sapiens GN=RSL24D1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.12990347373285094,-0.7067882217396759,-0.8366916954725269,
,,,13.155410787438866,,11.27293740178274,,,RSL24D1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHA3,Probable ribosome biogenesis protein RLP24 OS=Homo sapiens GN=RSL24D1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.6415705088064929,-0.10285358570753358,-0.7444240945140265,
,,,15.57475248072962,,14.957042436794081,,,NAT8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHE5,N-acetyltransferase 8 OS=Homo sapiens GN=NAT8 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.20213404727920625,0.7962191692014147,0.5940851219222084,
,,,16.845246978497013,,16.701580455875174,,,NAT8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHE5,N-acetyltransferase 8 OS=Homo sapiens GN=NAT8 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.04896335040871058,1.1546888053551054,1.1057254549463948,
,,,11.669487631056981,,9.83206049221088,,,NAT8B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHF3,Putative N-acetyltransferase 8B OS=Homo sapiens GN=NAT8B PE=5 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.6012636313784349,-0.4817056395522671,-1.082969270930702,
,,,8.034493958872446,,5.033245383984221,,,NAT8B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHF3,Putative N-acetyltransferase 8B OS=Homo sapiens GN=NAT8B PE=5 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.0228631065478102,-1.8481261830749434,-2.8709892896227536,
,,,11.668600636315876,,10.797375677894758,,,PCYOX1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHG3,Prenylcysteine oxidase 1 OS=Homo sapiens GN=PCYOX1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.28509205680763755,-0.48199589197522047,-0.767087948782858,
,,,12.636404466879847,,12.463152252301521,,,PCYOX1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHG3,Prenylcysteine oxidase 1 OS=Homo sapiens GN=PCYOX1 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.05904652480392253,-0.2797374405827392,-0.3387839653866617,
,,,13.0975449441327,,11.10284506162241,,,AMACR,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHK6,Alpha-methylacyl-CoA racemase OS=Homo sapiens GN=AMACR PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.6527281923251969,-0.014400619547141839,-0.6671288118723387,
,,,14.540159742440926,,12.705915339738374,,,AMACR,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHK6,Alpha-methylacyl-CoA racemase OS=Homo sapiens GN=AMACR PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.6251334673223926,0.36908620287028926,-0.25604726445210335,
,,,11.662507717024884,,10.814445715642542,,,CYB5R1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHQ9,NADH-cytochrome b5 reductase 1 OS=Homo sapiens GN=CYB5R1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.277512412767252,-0.4839896857432272,-0.7615020985104792,
,,,12.412852530362015,,10.884566733625377,,,CYB5R1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHQ9,NADH-cytochrome b5 reductase 1 OS=Homo sapiens GN=CYB5R1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5208589421158333,-0.35592674065426866,-0.8767856827701019,
,,,14.615882264244787,,14.44852083030387,,,MED13,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHV7,Mediator of RNA polymerase II transcription subunit 13 OS=Homo sapiens GN=MED13 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.054765895962117894,0.4824468425630054,0.4276809466008875,
,,,14.88981490041276,,15.471292865307694,,,MED13,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UHV7,Mediator of RNA polymerase II transcription subunit 13 OS=Homo sapiens GN=MED13 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.19817497375527487,0.48825306032289345,0.6864280340781683,
,,,10.928688147014313,,11.368742214413034,,,NDUFA12,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UI09,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.14399945498419398,-0.7241184016596589,-0.5801189466754649,
,,,12.968988321202724,,13.315348102243874,,,NDUFA12,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UI09,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.11804375171828746,-0.16638869724080793,-0.048344945522520465,
,,,14.43783903978651,,14.478366050020707,,,ATP6V1H,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UI12,V-type proton ATPase subunit H OS=Homo sapiens GN=ATP6V1H PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.013261705363526222,0.4241855306356455,0.43744723599917174,
,,,15.763013942937869,,16.119820528229656,,,ATP6V1H,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UI12,V-type proton ATPase subunit H OS=Homo sapiens GN=ATP6V1H PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.12160415345865372,0.7858502312953345,0.9074543847539882,
,,,15.06160582101709,,14.078321541662518,,,DMGDH,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UI17,"Dimethylglycine dehydrogenase, mitochondrial OS=Homo sapiens GN=DMGDH PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.32176137163911533,0.6283015318020726,0.30654016016295726,
,,,16.4453820076353,,15.33187778864193,,,DMGDH,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UI17,"Dimethylglycine dehydrogenase, mitochondrial OS=Homo sapiens GN=DMGDH PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3794961850622679,1.0184098147651657,0.6389136297028978,
,,,12.423396780767048,,12.515246370787104,,,TEKT2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UIF3,Tektin-2 OS=Homo sapiens GN=TEKT2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.030056058751130044,-0.23500298479079842,-0.20494692603966838,
,,,12.111637176008086,,12.206931933767308,,,TEKT2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UIF3,Tektin-2 OS=Homo sapiens GN=TEKT2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.032477647061589565,-0.45858470629972786,-0.4261070592381383,
,,,17.871482319788132,,17.700463970527398,,,BAZ1B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UIG0,Tyrosine-protein kinase BAZ1B OS=Homo sapiens GN=BAZ1B PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.05596255303675868,1.5477810102846785,1.4918184572479198,
,,,18.200871375380466,,18.805031081973684,,,BAZ1B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UIG0,Tyrosine-protein kinase BAZ1B OS=Homo sapiens GN=BAZ1B PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.20590519542686292,1.6167025797256112,1.822607775152474,
,,,15.63449314986212,,16.056326870669764,,,AK3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UIJ7,"GTP:AMP phosphotransferase AK3, mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.1380371876786156,0.8157681847265377,0.9538053724051533,
,,,16.159152030237777,,15.684804475615874,,,AK3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UIJ7,"GTP:AMP phosphotransferase AK3, mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.16166358806917136,0.9208590532862229,0.7591954652170515,
,,,14.452551743519916,,13.923706360000597,,,MBD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UIS9,Methyl-CpG-binding domain protein 1 OS=Homo sapiens GN=MBD1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.17305475085789468,0.4289999874851822,0.2559452366272875,
,,,13.699976563376243,,14.460784364981647,,,MBD1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UIS9,Methyl-CpG-binding domain protein 1 OS=Homo sapiens GN=MBD1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.2592928283072642,0.0827412517063148,0.342034080013579,
,,,12.002724030007842,,12.417086568920396,,,MSRA,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJ68,Mitochondrial peptide methionine sulfoxide reductase OS=Homo sapiens GN=MSRA PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.13559238327687392,-0.3726602667564266,-0.23706788347955268,
,,,12.249913866368153,,13.327514227212003,,,MSRA,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJ68,Mitochondrial peptide methionine sulfoxide reductase OS=Homo sapiens GN=MSRA PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.36725970049009743,-0.41145827823632913,-0.04419857774623168,
,,,19.67420401256742,,19.81485117791467,,,SLC25A13,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJS0,Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.04602415170207941,2.137687934183629,2.183712085885708,
,,,20.05887624061857,,20.20175980519471,,,SLC25A13,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJS0,Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.04869650849977214,2.2499339102924814,2.2986304187922535,
,,,17.444627709885115,,18.42946643412945,,,DBNL,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJU6,Drebrin-like protein OS=Homo sapiens GN=DBNL PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.32227003462739745,1.4081008306493161,1.7303708652767136,
,,,16.96128582349408,,17.45795260474806,,,DBNL,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJU6,Drebrin-like protein OS=Homo sapiens GN=DBNL PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.1692702600655016,1.194236297178018,1.3635065572435197,
,,,20.803160626996455,,21.639758107445044,,TINAG,TINAG,100.0,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJW2,Tubulointerstitial nephritis antigen OS=Homo sapiens GN=TINAG PE=2 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.2737608629273103,2.5071178502382,2.78087871316551,
,,,20.585183102871472,,21.75745297200459,,TINAG,TINAG,100.0,exact_gene,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJW2,Tubulointerstitial nephritis antigen OS=Homo sapiens GN=TINAG PE=2 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.3995242547007467,2.4293058812201087,2.8288301359208554,
,,,9.222425823267455,,8.539211537186935,,,HSPB8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJY1,Heat shock protein beta-8 OS=Homo sapiens GN=HSPB8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.22356908416862442,-1.2824608029287035,-1.5060298870973279,
,,,6.288917348114212,,5.708572395118647,,,HSPB8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJY1,Heat shock protein beta-8 OS=Homo sapiens GN=HSPB8 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.19778882910839624,-2.443040556291718,-2.640829385400114,
,,,15.331305058557012,,14.432986643470906,,,STOML2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJZ1,"Stomatin-like protein 2, mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2939578832649603,0.7165555580515627,0.4225976747866024,
,,,16.003002449153133,,16.009108599970624,,,STOML2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UJZ1,"Stomatin-like protein 2, mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.0020810526813697106,0.867641320196478,0.8697223728778477,
,,,14.50195965934342,,13.963845080525916,,,FAM208A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UK61,Protein TASOR OS=Homo sapiens GN=FAM208A PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.17608792148388386,0.4451678029369211,0.26907988145303724,
,,,14.031682895683051,,13.566373499406636,,,FAM208A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UK61,Protein TASOR OS=Homo sapiens GN=FAM208A PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.15858327049731508,0.19579092455374247,0.03720765405642741,
,,,11.74442640891593,,10.721980560653433,,,ACAD8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UKU7,"Isobutyryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACAD8 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.33457626189203876,-0.45718332748125384,-0.7917595893732926,
,,,13.554484858293204,,13.282784358137272,,,ACAD8,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UKU7,"Isobutyryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACAD8 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.09259893364562133,0.03315585625345152,-0.0594430773921698,
,,,17.66418412863143,,17.72661797893,,,MYH13,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UKX3,Myosin-13 OS=Homo sapiens GN=MYH13 PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.020430308640717598,1.4799465582087534,1.500376866849471,
,,,16.11278760716837,,15.050645585083046,,,MYH13,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UKX3,Myosin-13 OS=Homo sapiens GN=MYH13 PE=2 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.3619913050173228,0.9050574771652461,0.5430661721479233,
,,,13.503758468277711,,13.00680078252993,,,SARDH,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UL12,"Sarcosine dehydrogenase, mitochondrial OS=Homo sapiens GN=SARDH PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.16262009875492572,0.11852515121068197,-0.04409494754424374,
,,,15.250944978151782,,15.573320415403742,,,SARDH,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UL12,"Sarcosine dehydrogenase, mitochondrial OS=Homo sapiens GN=SARDH PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.10986958693833926,0.6113307141615946,0.7212003010999338,
,,,15.518945152959622,,16.168574599965932,,,BAG5,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UL15,BAG family molecular chaperone regulator 5 OS=Homo sapiens GN=BAG5 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.21257907434777168,0.7779572659982282,0.9905363403459999,
,,,15.552303409925074,,15.733689451121931,,,BAG5,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UL15,BAG family molecular chaperone regulator 5 OS=Homo sapiens GN=BAG5 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.061818634795998695,0.7140374423836929,0.7758560771796916,
,,,12.177912496770094,,12.52122743262537,,,RAB21,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UL25,Ras-related protein Rab-21 OS=Homo sapiens GN=RAB21 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.11234338531019533,-0.3153331208390969,-0.2029897355289016,
,,,12.450322527107867,,12.623012327773761,,,RAB21,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UL25,Ras-related protein Rab-21 OS=Homo sapiens GN=RAB21 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.05885484709803407,-0.3431564964317535,-0.28430164933371943,
,,,11.757757236097067,,12.046688473134498,,,TAOK2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UL54,Serine/threonine-protein kinase TAO2 OS=Homo sapiens GN=TAOK2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.09454733802880877,-0.45282106386233134,-0.35827372583352257,
,,,12.908202027029045,,12.422656116417908,,,TAOK2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9UL54,Serine/threonine-protein kinase TAO2 OS=Homo sapiens GN=TAOK2 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.1654801280556341,-0.18710542767568517,-0.3525855557313193,
