Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Zscore_Young,Zscore_Old,Zscore_Delta,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,N_Profiles_Young,N_Profiles_Old
Q9BY76,Angiopoietin-related protein 4,ANGPTL4,Intervertebral_disc_NP,NP,Homo sapiens,,28.83335,,0.5527181766385484,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANGPTL4,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,0.0,2.0
Q9BYJ0,Fibroblast growth factor-binding protein 2,FGFBP2,Intervertebral_disc_NP,NP,Homo sapiens,33.3459,31.906066666666664,1.9720342399422996,1.470823008473455,-0.5012112314688446,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FGFBP2,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
Q9BZM5,NKG2D ligand 2,ULBP2,Intervertebral_disc_NP,NP,Homo sapiens,22.7194,,-1.7961791069107689,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ULBP2,,,Level 4: Unmatched,0,1.0,0.0
Q9GZM7,Tubulointerstitial nephritis antigen-like,TINAGL1,Intervertebral_disc_NP,NP,Homo sapiens,25.4746,,-0.6775667683345927,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TINAGL1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,1.0,0.0
Q9GZP0,"Platelet-derived growth factor D;Platelet-derived growth factor D, latent form;Platelet-derived growth factor D, receptor-binding form",PDGFD,Intervertebral_disc_NP,NP,Homo sapiens,,25.4155,,-0.5868421861627223,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PDGFD,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,0.0,1.0
Q9GZX3,Carbohydrate sulfotransferase 6,CHST6,Intervertebral_disc_NP,NP,Homo sapiens,27.542766666666665,26.89623333333333,0.08808617765726133,-0.07603915860883248,-0.16412533626609382,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CHST6,,,Level 4: Unmatched,0,3.0,3.0
Q9GZX9,Twisted gastrulation protein homolog 1,TWSG1,Intervertebral_disc_NP,NP,Homo sapiens,,25.4207,,-0.5849987232549457,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TWSG1,,,Level 4: Unmatched,0,0.0,1.0
Q9GZZ0,Homeobox protein Hox-D1,HOXD1,Intervertebral_disc_NP,NP,Homo sapiens,,30.7448,,1.1343370420508159,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HOXD1,,,Level 4: Unmatched,0,0.0,2.0
Q9H0Q3,FXYD domain-containing ion transport regulator 6,FXYD6,Intervertebral_disc_NP,NP,Homo sapiens,,25.2936,,-0.6301614944356854,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FXYD6,,,Level 4: Unmatched,0,0.0,1.0
Q9H173,Nucleotide exchange factor SIL1,SIL1,Intervertebral_disc_NP,NP,Homo sapiens,24.2071,27.0174,-1.1769567260028266,-0.03544825119049408,1.1415084748123325,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SIL1,,,Level 4: Unmatched,0,1.0,3.0
Q9H1Z8,Augurin,C2orf40,Intervertebral_disc_NP,NP,Homo sapiens,,26.6046,,-0.17446390148101953,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,C2orf40,,,Level 4: Unmatched,0,0.0,1.0
Q9H223,EH domain-containing protein 4,EHD4,Intervertebral_disc_NP,NP,Homo sapiens,27.429000000000002,,0.047432723159953,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,EHD4,,,Level 4: Unmatched,0,3.0,0.0
Q9H2U2,"Inorganic pyrophosphatase 2, mitochondrial",PPA2,Intervertebral_disc_NP,NP,Homo sapiens,24.7217,,-0.9712432935509439,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPA2,,,Level 4: Unmatched,0,1.0,0.0
Q9H2X0,Chordin,CHRD,Intervertebral_disc_NP,NP,Homo sapiens,27.41893333333333,27.206933333333335,0.043827662776505454,0.02769480016727755,-0.016132862609227902,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CHRD,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
Q9H336,Cysteine-rich secretory protein LCCL domain-containing 1,CRISPLD1,Intervertebral_disc_NP,NP,Homo sapiens,27.21986666666667,25.09405,-0.027725332858431886,-0.7015104383551743,-0.6737851054967424,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CRISPLD1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,2.0
Q9H3U7,SPARC-related modular calcium-binding protein 2,SMOC2,Intervertebral_disc_NP,NP,Homo sapiens,30.868399999999998,29.717033333333333,1.2099443604558062,0.8261022672388508,-0.3838420932169554,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SMOC2,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
Q9H4A3,Serine/threonine-protein kinase WNK1,WNK1,Intervertebral_disc_NP,NP,Homo sapiens,,25.6053,,-0.519789771679445,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,WNK1,,,Level 4: Unmatched,0,0.0,1.0
Q9H4D0,Calsyntenin-2,CLSTN2,Intervertebral_disc_NP,NP,Homo sapiens,27.697000000000003,,0.14294203064534672,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CLSTN2,,,Level 4: Unmatched,0,3.0,0.0
Q9H4F8,SPARC-related modular calcium-binding protein 1,SMOC1,Intervertebral_disc_NP,NP,Homo sapiens,30.955000000000002,30.618466666666666,1.2375679271994133,1.0969910839434227,-0.14057684325599062,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SMOC1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
Q9H4G4,Golgi-associated plant pathogenesis-related protein 1,GLIPR2,Intervertebral_disc_NP,NP,Homo sapiens,,24.6661,,-0.8563814141590037,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GLIPR2,,,Level 4: Unmatched,0,0.0,1.0
Q9H8L6,Multimerin-2,MMRN2,Intervertebral_disc_NP,NP,Homo sapiens,25.8531,25.62265,-0.5330687620301059,-0.5136842554743758,0.019384506555730097,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MMRN2,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,1.0,2.0
Q9HBR0,Putative sodium-coupled neutral amino acid transporter 10,SLC38A10,Intervertebral_disc_NP,NP,Homo sapiens,23.7035,,-1.3823797892688503,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SLC38A10,,,Level 4: Unmatched,0,1.0,0.0
Q9HCB6,Spondin-1,SPON1,Intervertebral_disc_NP,NP,Homo sapiens,26.05185,26.0792,-0.4580064410066587,-0.35443691158308266,0.10356952942357606,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SPON1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,2.0,1.0
Q9HCU4,Cadherin EGF LAG seven-pass G-type receptor 2,CELSR2,Intervertebral_disc_NP,NP,Homo sapiens,,27.4249,,0.09978798970503705,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CELSR2,,,Level 4: Unmatched,0,0.0,1.0
Q9HDC9,Adipocyte plasma membrane-associated protein,APMAP,Intervertebral_disc_NP,NP,Homo sapiens,28.143700000000003,27.1806,0.30017100384453743,0.018947270877653716,-0.28122373296688374,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,APMAP,,,Level 4: Unmatched,0,2.0,1.0
Q9NP98,Myozenin-1,MYOZ1,Intervertebral_disc_NP,NP,Homo sapiens,26.2788,,-0.37296524807946674,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYOZ1,,,Level 4: Unmatched,0,1.0,0.0
Q9NPH3,Interleukin-1 receptor accessory protein,IL1RAP,Intervertebral_disc_NP,NP,Homo sapiens,,26.45573333333333,,-0.22510723911433686,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IL1RAP,,,Level 4: Unmatched,0,0.0,3.0
Q9NQ79,Cartilage acidic protein 1,CRTAC1,Intervertebral_disc_NP,NP,Homo sapiens,30.741666666666664,31.95,1.1693835043298737,1.483318722157254,0.3139352178273802,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CRTAC1,,,Level 4: Unmatched,0,3.0,3.0
Q9NR99,Matrix-remodeling-associated protein 5,MXRA5,Intervertebral_disc_NP,NP,Homo sapiens,31.5453,30.4906,1.4238901710089469,1.0590395953869964,-0.36485057562195045,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MXRA5,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
Q9NRA1,"Platelet-derived growth factor C;Platelet-derived growth factor C, latent form;Platelet-derived growth factor C, receptor-binding form",PDGFC,Intervertebral_disc_NP,NP,Homo sapiens,28.487266666666667,29.085700000000003,0.41946826388243763,0.6316048407966951,0.21213657691425747,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PDGFC,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
Q9NRR1,Cytokine-like protein 1,CYTL1,Intervertebral_disc_NP,NP,Homo sapiens,30.683600000000002,29.240466666666666,1.1507452065152715,0.679659476155997,-0.4710857303592745,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CYTL1,,,Level 4: Unmatched,0,3.0,3.0
Q9NRX4,14 kDa phosphohistidine phosphatase,PHPT1,Intervertebral_disc_NP,NP,Homo sapiens,23.6772,,-1.3932225551119992,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PHPT1,,,Level 4: Unmatched,0,1.0,0.0
Q9NS15,Latent-transforming growth factor beta-binding protein 3,LTBP3,Intervertebral_disc_NP,NP,Homo sapiens,26.8162,26.21616666666667,-0.1743828367566883,-0.30718540378326314,-0.13280256702657484,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LTBP3,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,1.0,3.0
Q9NT22,EMILIN-3,EMILIN3,Intervertebral_disc_NP,NP,Homo sapiens,30.274199999999997,26.1849,1.018358021480896,-0.31795096934930345,-1.3363089908301995,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,EMILIN3,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,1.0
Q9NVA2,Septin-11,SEPT11,Intervertebral_disc_NP,NP,Homo sapiens,25.235,,-0.770109351094071,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SEPT11,,,Level 4: Unmatched,0,1.0,0.0
Q9NX62,Inositol monophosphatase 3,IMPAD1,Intervertebral_disc_NP,NP,Homo sapiens,23.0016,,-1.6757880942316106,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IMPAD1,,,Level 4: Unmatched,0,1.0,0.0
Q9NYU2,UDP-glucose:glycoprotein glucosyltransferase 1,UGGT1,Intervertebral_disc_NP,NP,Homo sapiens,24.2598,,-1.1556975867775483,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,UGGT1,,,Level 4: Unmatched,0,1.0,0.0
Q9NZ08,Endoplasmic reticulum aminopeptidase 1,ERAP1,Intervertebral_disc_NP,NP,Homo sapiens,,26.6994,,-0.14235578329828805,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ERAP1,,,Level 4: Unmatched,0,0.0,1.0
Q9NZN4,EH domain-containing protein 2,EHD2,Intervertebral_disc_NP,NP,Homo sapiens,28.8185,24.205399999999997,0.5331742052056878,-1.026017473793158,-1.5591916789988458,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,EHD2,,,Level 4: Unmatched,0,3.0,3.0
Q9NZP8,Complement C1r subcomponent-like protein,C1RL,Intervertebral_disc_NP,NP,Homo sapiens,,27.09426666666667,,-0.009788775069683238,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,C1RL,,,Level 4: Unmatched,0,0.0,3.0
Q9NZQ9,Tropomodulin-4,TMOD4,Intervertebral_disc_NP,NP,Homo sapiens,25.2872,,-0.7498759324104182,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TMOD4,,,Level 4: Unmatched,0,1.0,0.0
Q9NZU5,LIM and cysteine-rich domains protein 1,LMCD1,Intervertebral_disc_NP,NP,Homo sapiens,24.80555,,-0.9381143171985901,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LMCD1,,,Level 4: Unmatched,0,2.0,0.0
Q9P0J0,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,NDUFA13,Intervertebral_disc_NP,NP,Homo sapiens,26.0044,,-0.4758767452023504,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NDUFA13,,,Level 4: Unmatched,0,1.0,0.0
Q9P0L0,Vesicle-associated membrane protein-associated protein A,VAPA,Intervertebral_disc_NP,NP,Homo sapiens,25.7617,,-0.567774673740322,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VAPA,,,Level 4: Unmatched,0,1.0,0.0
Q9P2B2,Prostaglandin F2 receptor negative regulator,PTGFRN,Intervertebral_disc_NP,NP,Homo sapiens,,27.10325,,-0.006794559752353766,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PTGFRN,,,Level 4: Unmatched,0,0.0,2.0
Q9P2E9,Ribosome-binding protein 1,RRBP1,Intervertebral_disc_NP,NP,Homo sapiens,26.604799999999997,23.994766666666667,-0.25203870199609296,-1.1046110633125077,-0.8525723613164147,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RRBP1,,,Level 4: Unmatched,0,2.0,3.0
Q9UBG0,C-type mannose receptor 2,MRC2,Intervertebral_disc_NP,NP,Homo sapiens,26.1018,24.0646,-0.43922843760357455,-1.0784810074886082,-0.6392525698850337,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MRC2,,,Level 4: Unmatched,0,3.0,1.0
Q9UBP4,Dickkopf-related protein 3,DKK3,Intervertebral_disc_NP,NP,Homo sapiens,29.6268,28.26236666666667,0.8054302067064096,0.37173276211185446,-0.43369744459455517,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DKK3,,,Level 4: Unmatched,0,3.0,3.0
Q9UBQ7,Glyoxylate reductase/hydroxypyruvate reductase,GRHPR,Intervertebral_disc_NP,NP,Homo sapiens,,23.879,,-1.148089585425359,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GRHPR,,,Level 4: Unmatched,0,0.0,1.0
Q9UBR2,Cathepsin Z,CTSZ,Intervertebral_disc_NP,NP,Homo sapiens,25.3822,,-0.7131555465010201,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CTSZ,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,1.0,0.0
Q9UBS4,DnaJ homolog subfamily B member 11,DNAJB11,Intervertebral_disc_NP,NP,Homo sapiens,25.4658,26.7965,-0.6809508200335861,-0.10958239012082842,0.5713684299127577,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DNAJB11,,,Level 4: Unmatched,0,1.0,1.0
Q9UBX1,Cathepsin F,CTSF,Intervertebral_disc_NP,NP,Homo sapiens,27.1284,25.768250000000002,-0.06077173656013965,-0.46260343741786825,-0.40183170085772857,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CTSF,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,1.0,2.0
Q9UBX5,Fibulin-5,FBLN5,Intervertebral_disc_NP,NP,Homo sapiens,,26.63185,,-0.1652232324243216,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FBLN5,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,0.0,2.0
Q9UDT6,CAP-Gly domain-containing linker protein 2,CLIP2,Intervertebral_disc_NP,NP,Homo sapiens,,29.6153,,0.7950325844314992,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CLIP2,,,Level 4: Unmatched,0,0.0,1.0
Q9UEY8,Gamma-adducin,ADD3,Intervertebral_disc_NP,NP,Homo sapiens,,25.5373,,-0.5437576165613985,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ADD3,,,Level 4: Unmatched,0,0.0,1.0
Q9UGI8,Testin,TES,Intervertebral_disc_NP,NP,Homo sapiens,26.0918,,-0.4429850253268832,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TES,,,Level 4: Unmatched,0,1.0,0.0
Q9UH65,Switch-associated protein 70,SWAP70,Intervertebral_disc_NP,NP,Homo sapiens,25.7612,,-0.5679648568303055,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SWAP70,,,Level 4: Unmatched,0,1.0,0.0
Q9UHF5,Interleukin-17B,IL17B,Intervertebral_disc_NP,NP,Homo sapiens,31.785066666666665,25.155333333333335,1.498606786541689,-0.679540742556571,-2.17814752909826,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IL17B,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
Q9UHG3,Prenylcysteine oxidase 1,PCYOX1,Intervertebral_disc_NP,NP,Homo sapiens,25.6477,25.07705,-0.6112286320326824,-0.7076139752910765,-0.0963853432583941,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PCYOX1,,,Level 4: Unmatched,0,1.0,2.0
Q9UHL4,Dipeptidyl peptidase 2,DPP7,Intervertebral_disc_NP,NP,Homo sapiens,25.3349,24.6269,-0.7314218755730916,-0.8706963921610013,-0.13927451658790968,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DPP7,,,Level 4: Unmatched,0,1.0,1.0
Q9UJJ9,N-acetylglucosamine-1-phosphotransferase subunit gamma,GNPTG,Intervertebral_disc_NP,NP,Homo sapiens,26.58,24.8851,-0.26118770496636995,-0.7768075254273618,-0.5156198204609919,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GNPTG,,,Level 4: Unmatched,0,1.0,2.0
Q9UJU6,Drebrin-like protein,DBNL,Intervertebral_disc_NP,NP,Homo sapiens,27.9186,27.3041,0.22124411811075587,0.05990156615303464,-0.16134255195772124,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DBNL,,,Level 4: Unmatched,0,1.0,1.0
Q9UK22,F-box only protein 2,FBXO2,Intervertebral_disc_NP,NP,Homo sapiens,27.069333333333333,26.7997,-0.08216935086446277,-0.10850426912384434,-0.02633491825938157,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FBXO2,,,Level 4: Unmatched,0,3.0,1.0
Q9UK55,Protein Z-dependent protease inhibitor,SERPINA10,Intervertebral_disc_NP,NP,Homo sapiens,,28.771250000000002,,0.533202904425527,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SERPINA10,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,0.0,2.0
Q9UKN8,General transcription factor 3C polypeptide 4,GTF3C4,Intervertebral_disc_NP,NP,Homo sapiens,27.924433333333337,27.371,0.22329720470509293,0.08201196915270761,-0.1412852355523853,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GTF3C4,,,Level 4: Unmatched,0,3.0,1.0
Q9UKU9,Angiopoietin-related protein 2,ANGPTL2,Intervertebral_disc_NP,NP,Homo sapiens,30.548199999999998,31.12053333333333,1.1071513475658146,1.2445371923553759,0.13738584478956128,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANGPTL2,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
Q9UKX2,Myosin-2,MYH2,Intervertebral_disc_NP,NP,Homo sapiens,27.414366666666666,22.351550000000003,0.04219183352100613,-1.7414966069843636,-1.7836884405053697,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYH2,,,Level 4: Unmatched,0,3.0,2.0
Q9UKX3,Myosin-13,MYH13,Intervertebral_disc_NP,NP,Homo sapiens,26.757,,-0.19606976275448718,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYH13,,,Level 4: Unmatched,0,1.0,0.0
Q9UKZ9,Procollagen C-endopeptidase enhancer 2,PCOLCE2,Intervertebral_disc_NP,NP,Homo sapiens,32.47983333333334,31.484633333333335,1.712065001295103,1.3501023643976147,-0.3619626368974884,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PCOLCE2,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,3.0,3.0
Q9UL25,Ras-related protein Rab-21,RAB21,Intervertebral_disc_NP,NP,Homo sapiens,,24.0393,,-1.0879392764600937,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RAB21,,,Level 4: Unmatched,0,0.0,1.0
Q9ULE4,Protein FAM184B,FAM184B,Intervertebral_disc_NP,NP,Homo sapiens,,23.2067,,-1.4046548837213635,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FAM184B,,,Level 4: Unmatched,0,0.0,1.0
Q9UNH7,"Sorting nexin-6;Sorting nexin-6, N-terminally processed",SNX6,Intervertebral_disc_NP,NP,Homo sapiens,,25.0462,,-0.7187002686381598,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SNX6,,,Level 4: Unmatched,0,0.0,1.0
Q9UNN8,Endothelial protein C receptor,PROCR,Intervertebral_disc_NP,NP,Homo sapiens,,25.473,,-0.5664778902143606,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PROCR,,,Level 4: Unmatched,0,0.0,1.0
Q9UNW1,Multiple inositol polyphosphate phosphatase 1,MINPP1,Intervertebral_disc_NP,NP,Homo sapiens,26.3187,26.841533333333334,-0.3580873442371373,-0.09442148769068201,0.26366585654645525,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MINPP1,,,Level 4: Unmatched,0,1.0,3.0
Q9UNZ2,NSFL1 cofactor p47,NSFL1C,Intervertebral_disc_NP,NP,Homo sapiens,26.547,,-0.27337454650827847,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NSFL1C,,,Level 4: Unmatched,0,1.0,0.0
Q9UQ80,Proliferation-associated protein 2G4,PA2G4,Intervertebral_disc_NP,NP,Homo sapiens,26.5296,,-0.2798062153007126,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PA2G4,,,Level 4: Unmatched,0,1.0,0.0
Q9Y235,Probable C->U-editing enzyme APOBEC-2,APOBEC2,Intervertebral_disc_NP,NP,Homo sapiens,,24.786700000000003,,-0.8124776533522021,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,APOBEC2,,,Level 4: Unmatched,0,0.0,2.0
Q9Y240,C-type lectin domain family 11 member A,CLEC11A,Intervertebral_disc_NP,NP,Homo sapiens,30.3616,30.60376666666667,1.0467653646193953,1.092635863487984,0.04587049886858874,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CLEC11A,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
Q9Y266,Nuclear migration protein nudC,NUDC,Intervertebral_disc_NP,NP,Homo sapiens,25.2237,,-0.774494682888537,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NUDC,,,Level 4: Unmatched,0,1.0,0.0
Q9Y281,Cofilin-2,CFL2,Intervertebral_disc_NP,NP,Homo sapiens,26.0149,,-0.4719196009348423,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CFL2,,,Level 4: Unmatched,0,1.0,0.0
Q9Y287,"Integral membrane protein 2B;BRI2, membrane form;BRI2 intracellular domain;BRI2C, soluble form;Bri23 peptide",ITM2B,Intervertebral_disc_NP,NP,Homo sapiens,26.6951,27.386466666666667,-0.21879531068033906,0.08711627122314894,0.305911581903488,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ITM2B,,,Level 4: Unmatched,0,1.0,3.0
Q9Y2B0,Protein canopy homolog 2,CNPY2,Intervertebral_disc_NP,NP,Homo sapiens,24.6708,,-0.9914065053112538,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CNPY2,,,Level 4: Unmatched,0,2.0,0.0
Q9Y2G5,GDP-fucose protein O-fucosyltransferase 2,POFUT2,Intervertebral_disc_NP,NP,Homo sapiens,28.683666666666667,29.2104,0.4870417290497173,0.6703431341971473,0.18330140514742999,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,POFUT2,,,Level 4: Unmatched,0,3.0,1.0
Q9Y2Z0,Suppressor of G2 allele of SKP1 homolog,SUGT1,Intervertebral_disc_NP,NP,Homo sapiens,22.8435,,-1.7430605861945034,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SUGT1,,,Level 4: Unmatched,0,1.0,0.0
Q9Y3A5,Ribosome maturation protein SBDS,SBDS,Intervertebral_disc_NP,NP,Homo sapiens,25.9011,26.0968,-0.5148897414445904,-0.3483518023209676,0.16653793912362286,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SBDS,,,Level 4: Unmatched,0,1.0,1.0
Q9Y3B3,Transmembrane emp24 domain-containing protein 7,TMED7,Intervertebral_disc_NP,NP,Homo sapiens,,24.3793,,-0.9616235709152842,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TMED7,,,Level 4: Unmatched,0,0.0,1.0
Q9Y490,Talin-1,TLN1,Intervertebral_disc_NP,NP,Homo sapiens,24.7588,24.41435,-0.9565718529405937,-0.9486982509398006,0.007873602000793012,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TLN1,,,Level 4: Unmatched,0,1.0,2.0
Q9Y4K0,Lysyl oxidase homolog 2,LOXL2,Intervertebral_disc_NP,NP,Homo sapiens,30.132899999999996,29.592466666666667,0.972263380826338,0.7880450262414284,-0.18421835458490965,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LOXL2,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,3.0,3.0
Q9Y4L1,Hypoxia up-regulated protein 1,HYOU1,Intervertebral_disc_NP,NP,Homo sapiens,24.9087,24.0903,-0.8975072981584624,-1.0688829703399167,-0.17137567218145433,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HYOU1,,,Level 4: Unmatched,0,1.0,2.0
Q9Y5P6,Mannose-1-phosphate guanyltransferase beta,GMPPB,Intervertebral_disc_NP,NP,Homo sapiens,24.3068,,-1.1367752067251509,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GMPPB,,,Level 4: Unmatched,0,1.0,0.0
Q9Y5W5,Wnt inhibitory factor 1,WIF1,Intervertebral_disc_NP,NP,Homo sapiens,,25.973766666666666,,-0.3909729610871171,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,WIF1,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,0.0,3.0
Q9Y5X1,Sorting nexin-9,SNX9,Intervertebral_disc_NP,NP,Homo sapiens,,26.6223,,-0.16846066779704144,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SNX9,,,Level 4: Unmatched,0,0.0,1.0
Q9Y5X3,Sorting nexin-5,SNX5,Intervertebral_disc_NP,NP,Homo sapiens,,25.4388,,-0.5785848824684544,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SNX5,,,Level 4: Unmatched,0,0.0,1.0
Q9Y623,Myosin-4,MYH4,Intervertebral_disc_NP,NP,Homo sapiens,27.983,24.0288,0.24388727695041978,-1.0918674514703943,-1.335754728420814,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYH4,,,Level 4: Unmatched,0,1.0,1.0
