Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original
,,,11.253840400410532,,11.366525636762237,,,XPNPEP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NQH7,Probable Xaa-Pro aminopeptidase 3 OS=Homo sapiens GN=XPNPEP3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.28556575088910996,-0.6598747972031891,-0.5347443551176765,,11.366525636762235,11.253840400410532
,,,10.271650833532222,,12.281243557992514,,,XPNPEP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NQH7,Probable Xaa-Pro aminopeptidase 3 OS=Homo sapiens GN=XPNPEP3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.8213173495378674,-1.1669924937414213,-0.33652272228478397,,12.281243557992514,10.271650833532222
,,,14.711033369884744,,14.7198233307152,,,KIF13B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NQT8,Kinesin-like protein KIF13B OS=Homo sapiens GN=KIF13B PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.18633491485368248,0.49657575712368224,0.536630221513592,,14.7198233307152,14.711033369884744
,,,14.742411105441079,,14.73337610918027,,,KIF13B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NQT8,Kinesin-like protein KIF13B OS=Homo sapiens GN=KIF13B PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.21939912063636396,0.405840989910188,0.4708625337679614,,14.73337610918027,14.74241110544108
,,,18.724454451148,,18.59596743705919,,,STARD7,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NQZ5,"StAR-related lipid transfer protein 7, mitochondrial OS=Homo sapiens GN=STARD7 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.05522107044343123,1.8390877531722913,1.7750535975189101,,18.59596743705919,18.724454451148
,,,18.930524734656803,,19.235446042462375,,,STARD7,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NQZ5,"StAR-related lipid transfer protein 7, mitochondrial OS=Homo sapiens GN=STARD7 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.4685447760734242,1.87923811897514,1.953206905441375,,19.235446042462375,18.930524734656803
,,,12.873395097654674,,13.529879737399916,,,DDX21,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NR30,Nucleolar RNA helicase 2 OS=Homo sapiens GN=DDX21 PE=1 SV=5,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8049509603086802,-0.11812461318742025,0.15644467586333585,,13.529879737399916,12.873395097654674
,,,14.65489962147135,,14.966008263940331,,,DDX21,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NR30,Nucleolar RNA helicase 2 OS=Homo sapiens GN=DDX21 PE=1 SV=5,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.47345484645633307,0.37505405797459057,0.547458626318536,,14.966008263940331,14.65489962147135
,,,10.597032005403346,,9.64471921602593,,,SAR1A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NR31,GTP-binding protein SAR1a OS=Homo sapiens GN=SAR1A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.7316185622471231,-0.8795809111515007,-1.08485943389041,,9.64471921602593,10.597032005403346
,,,11.188996460098775,,11.875899520513656,,,SAR1A,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NR31,GTP-binding protein SAR1a OS=Homo sapiens GN=SAR1A PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.7716732461382321,-0.8442661944560426,-0.4699856541033761,,11.875899520513656,11.188996460098773
,,,14.790665520348162,,15.37010728026208,,,AAAS,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRG9,Aladin OS=Homo sapiens GN=AAAS PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.7313669658692429,0.5232131607510725,0.7443951606039262,,15.37010728026208,14.790665520348162
,,,12.323468070085156,,12.976729873888534,,,AAAS,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRG9,Aladin OS=Homo sapiens GN=AAAS PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.7449766236476478,-0.4451540019168345,-0.1075280062491853,,12.976729873888534,12.323468070085156
,,,14.586275820898017,,14.627490945702576,,,STK36,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRP7,Serine/threonine-protein kinase 36 OS=Homo sapiens GN=STK36 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.21730433202489835,0.4548436530855023,0.5071301356486702,,14.627490945702576,14.586275820898017
,,,15.073848224532703,,14.89957162665558,,,STK36,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRP7,Serine/threonine-protein kinase 36 OS=Homo sapiens GN=STK36 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.08826868430831467,0.5224420525768201,0.5255838050004756,,14.89957162665558,15.073848224532703
,,,9.103491503082235,,6.473922486954292,,,PNO1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRX1,RNA-binding protein PNO1 OS=Homo sapiens GN=PNO1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,2.333573384456945,-1.3791786359731975,-2.097925171930603,,6.473922486954292,9.103491503082235
,,,10.31675047826499,,6.113820512917902,,,PNO1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRX1,RNA-binding protein PNO1 OS=Homo sapiens GN=PNO1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,3.1087414434284604,-1.1511262367689352,-2.3671986056179346,,6.113820512917902,10.31675047826499
,,,13.977189519531722,,13.486855016704547,,,PHPT1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRX4,14 kDa phosphohistidine phosphatase OS=Homo sapiens GN=PHPT1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.2903810625186652,0.25110084871578225,0.14269832939287355,,13.486855016704547,13.977189519531722
,,,14.958735710938903,,15.21055606025588,,,PHPT1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRX4,14 kDa phosphohistidine phosphatase OS=Homo sapiens GN=PHPT1 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.426405558177103,0.48194495482249855,0.6279780440187445,,15.21055606025588,14.958735710938903
,,,13.082418888383383,,12.462115802090365,,,ARHGAP35,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRY4,Rho GTPase-activating protein 35 OS=Homo sapiens GN=ARHGAP35 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4145146300071924,-0.04820497584288325,-0.18470461612984154,,12.462115802090365,13.082418888383383
,,,12.77499308545215,,13.19914782434014,,,ARHGAP35,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRY4,Rho GTPase-activating protein 35 OS=Homo sapiens GN=ARHGAP35 PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5631646035853366,-0.28630547958881936,-0.03429502633171981,,13.19914782434014,12.77499308545215
,,,11.042070811278425,,11.007541087894678,,,AGPAT3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRZ7,1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens GN=AGPAT3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.14496009333461327,-0.730712919605898,-0.6494394863473651,,11.007541087894678,11.042070811278425
,,,11.708040528753337,,11.687881649189382,,,AGPAT3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NRZ7,1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens GN=AGPAT3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.21057156355064405,-0.6616641668322042,-0.531892118787804,,11.687881649189382,11.708040528753337
,,,13.489965105949958,,12.705487508392777,,,LANCL2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NS86,LanC-like protein 2 OS=Homo sapiens GN=LANCL2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.5713184300521597,0.08812153337432242,-0.10694764892887544,,12.705487508392777,13.489965105949958
,,,13.211507211430192,,13.510302560070857,,,LANCL2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NS86,LanC-like protein 2 OS=Homo sapiens GN=LANCL2 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.46368341131803265,-0.1327378553663644,0.06815528609461442,,13.510302560070857,13.211507211430192
,,,15.188350811929269,,15.393331875916216,,SEMA3G,SEMA3G,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NS98,Semaphorin-3G OS=Homo sapiens GN=SEMA3G PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.37371790307194647,0.6562411345892117,0.7518153909584376,,15.393331875916216,15.188350811929269
,,,15.356624482526172,,15.768487658072171,,SEMA3G,SEMA3G,100.0,exact_gene,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NS98,Semaphorin-3G OS=Homo sapiens GN=SEMA3G PE=2 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.5534104130641658,0.6219240064065513,0.8116817127884559,,15.768487658072171,15.356624482526174
,,,15.824727973002824,,16.53716016910883,,,KRT84,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NSB2,"Keratin, type II cuticular Hb4 OS=Homo sapiens GN=KRT84 PE=2 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8583867182289944,0.8691128855104222,1.117267153731544,,16.53716016910883,15.824727973002824
,,,17.250193203495886,,17.573354715769177,,,KRT84,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NSB2,"Keratin, type II cuticular Hb4 OS=Homo sapiens GN=KRT84 PE=2 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.48301961744005967,1.2880899618146016,1.4059493639454121,,17.573354715769177,17.250193203495886
,,,13.279590553869571,,12.322010444123231,,,FARSB,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NSD9,Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens GN=FARSB PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.7366494031708558,0.017750058736436987,-0.22946810934623457,,12.322010444123231,13.279590553869571
,,,11.859105845853808,,11.427353407449075,,,FARSB,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NSD9,Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens GN=FARSB PE=1 SV=3,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.11605588639339734,-0.6085187118081481,-0.6176732324819156,,11.427353407449075,11.859105845853806
,,,14.591884811393076,,13.86350061617781,,,IARS2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NSE4,"Isoleucine--tRNA ligase, mitochondrial OS=Homo sapiens GN=IARS2 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.5177433739917763,0.4567198920529243,0.2630361450313072,,13.863500616177811,14.591884811393076
,,,16.28588222983963,,15.34984284029311,,,IARS2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NSE4,"Isoleucine--tRNA ligase, mitochondrial OS=Homo sapiens GN=IARS2 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.5162418401177495,0.9488410431129801,0.6738393872445211,,15.34984284029311,16.28588222983963
,,,15.963218879199786,,16.47694500848623,,,DIAPH3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NSV4,Protein diaphanous homolog 3 OS=Homo sapiens GN=DIAPH3 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.6686016771201311,0.9154388750212319,1.0980284823976032,,16.47694500848623,15.963218879199788
,,,13.398727532012613,,12.509950015860069,,,DIAPH3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NSV4,Protein diaphanous homolog 3 OS=Homo sapiens GN=DIAPH3 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4787363329136784,-0.06687290821582223,-0.2612191984369929,,12.509950015860069,13.398727532012613
,,,16.215605682585984,,16.481587043292816,,,PDS5B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NTI5,Sister chromatid cohesion protein PDS5 homolog B OS=Homo sapiens GN=PDS5B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.43197955560190493,0.9998636847607777,1.0995116069303825,,16.481587043292816,16.215605682585984
,,,16.616810446028197,,17.677804649765903,,,PDS5B,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NTI5,Sister chromatid cohesion protein PDS5 homolog B OS=Homo sapiens GN=PDS5B PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.0685399816972625,1.0652630714594575,1.440340382760358,,17.677804649765903,16.616810446028197
,,,12.212926610977688,,11.274112767019783,,,SACM1L,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NTJ5,Phosphatidylinositide phosphatase SAC1 OS=Homo sapiens GN=SACM1L PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.7187256599197135,-0.3390550484501049,-0.5642701557568935,,11.274112767019783,12.212926610977688
,,,12.587949415362756,,11.720174126488068,,,SACM1L,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NTJ5,Phosphatidylinositide phosphatase SAC1 OS=Homo sapiens GN=SACM1L PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.4620696388132367,-0.3521082803048768,-0.5212595491741637,,11.720174126488068,12.587949415362756
,,,12.427019118430314,,11.18828575782874,,,ECHDC1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NTX5,Ethylmalonyl-CoA decarboxylase OS=Homo sapiens GN=ECHDC1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.0051801135084717,-0.26743989676290414,-0.5916917818777718,,11.18828575782874,12.427019118430314
,,,13.041199114099449,,12.4046122130096,,,ECHDC1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NTX5,Ethylmalonyl-CoA decarboxylase OS=Homo sapiens GN=ECHDC1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.2786059476624056,-0.19265300664429688,-0.2959025555358024,,12.4046122130096,13.041199114099449
,,,13.518044500606138,,14.052072142710394,,,MDN1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NU22,Midasin OS=Homo sapiens GN=MDN1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.6879917415825285,0.097514249315267,0.3232845207624221,,14.052072142710394,13.51804450060614
,,,14.510605810162474,,14.704959259781324,,,MDN1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NU22,Midasin OS=Homo sapiens GN=MDN1 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.38080166933721354,0.3242908490107141,0.461506047220337,,14.704959259781324,14.510605810162474
,,,11.908275749127153,,11.222394518067366,,,ACSS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NUB1,"Acetyl-coenzyme A synthetase 2-like, mitochondrial OS=Homo sapiens GN=ACSS1 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.4771486054041566,-0.4409624806281796,-0.5807940740405064,,11.222394518067366,11.908275749127151
,,,13.011079278518276,,12.671217542099331,,,ACSS1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NUB1,"Acetyl-coenzyme A synthetase 2-like, mitochondrial OS=Homo sapiens GN=ACSS1 PE=1 SV=2",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.04313437190780138,-0.20324929967790287,-0.208120509745547,,12.671217542099331,13.011079278518276
,,,14.26062531334972,,12.747301845254704,,,DECR2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NUI1,"Peroxisomal 2,4-dienoyl-CoA reductase OS=Homo sapiens GN=DECR2 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,1.2674423366647087,0.34591172093815403,-0.09358801863617858,,12.747301845254704,14.260625313349722
,,,14.67758023225867,,13.075945943588472,,,DECR2,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NUI1,"Peroxisomal 2,4-dienoyl-CoA reductase OS=Homo sapiens GN=DECR2 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,1.0444366087842558,0.3830331984129878,-0.07486028125184348,,13.075945943588472,14.677580232258672
,,,16.817669081342604,,17.065243842003404,,,ABHD10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NUJ1,"Mycophenolic acid acyl-glucuronide esterase, mitochondrial OS=Homo sapiens GN=ABHD10 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.4143993306881756,1.2012572885832173,1.2859892515320401,,17.065243842003404,16.817669081342604
,,,17.385386001642402,,17.425123501995422,,,ABHD10,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NUJ1,"Mycophenolic acid acyl-glucuronide esterase, mitochondrial OS=Homo sapiens GN=ABHD10 PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.25810340998735903,1.3356513935937664,1.3571429907215167,,17.425123501995422,17.385386001642402
,,,15.064142603396393,,16.234337772767727,,,ABCF3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NUQ8,ATP-binding cassette sub-family F member 3 OS=Homo sapiens GN=ABCF3 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-1.295598153641105,0.6146927880323121,1.0205157626279524,,16.234337772767727,15.064142603396393
,,,15.76791783978478,,16.808332439733743,,,ABCF3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NUQ8,ATP-binding cassette sub-family F member 3 OS=Homo sapiens GN=ABCF3 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-1.052208668045738,0.7666188512553044,1.1540593484877488,,16.808332439733743,15.76791783978478
,,,10.11593123090196,,9.732144740296622,,,IMP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NV31,U3 small nucleolar ribonucleoprotein protein IMP3 OS=Homo sapiens GN=IMP3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.18861658595665404,-1.040511834670019,-1.0569270841258223,,9.73214474029662,10.11593123090196
,,,12.36891343690954,,12.217042092966478,,,IMP3,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NV31,U3 small nucleolar ribonucleoprotein protein IMP3 OS=Homo sapiens GN=IMP3 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.10604877537300951,-0.4291661183643791,-0.3576615943469405,,12.217042092966478,12.36891343690954
,,,13.214317417602414,,13.697997734049704,,,EXOC1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NV70,Exocyst complex component 1 OS=Homo sapiens GN=EXOC1 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.6399047887155814,-0.00408417362644073,0.21015817341816678,,13.697997734049704,13.214317417602414
,,,14.34267699524381,,13.901968114781415,,,EXOC1,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NV70,Exocyst complex component 1 OS=Homo sapiens GN=EXOC1 PE=1 SV=4,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.12316343160888908,0.26521273993974015,0.19711446247512962,,13.901968114781416,14.34267699524381
,,,12.273068922385448,,11.913095908646891,,,PARVA,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NVD7,Alpha-parvin OS=Homo sapiens GN=PARVA PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.1658722291363312,-0.31893710595163277,-0.3601158111933944,,11.913095908646891,12.273068922385448
,,,12.17761351347022,,12.318091523715369,,,PARVA,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NVD7,Alpha-parvin OS=Homo sapiens GN=PARVA PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,-0.33804784824533807,-0.49646628806837584,-0.3243902198122895,,12.318091523715369,12.17761351347022
,,,12.443712471699618,,11.698291761975048,,,DNAJC11,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NVH1,DnaJ homolog subfamily C member 11 OS=Homo sapiens GN=DNAJC11 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.5340150241645713,-0.261855875907743,-0.428745477481059,,11.698291761975048,12.443712471699618
,,,13.25602453470914,,12.53771572495815,,,DNAJC11,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NVH1,DnaJ homolog subfamily C member 11 OS=Homo sapiens GN=DNAJC11 PE=1 SV=2,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.34345783384285383,-0.11707646168895824,-0.252077105307165,,12.53771572495815,13.25602453470914
,,,12.566254625850744,,13.278421903853316,,,INTS7,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NVH2,Integrator complex subunit 7 OS=Homo sapiens GN=INTS7 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,-0.8581336937795875,-0.22086483394168463,0.07610420074165869,,13.278421903853316,12.566254625850744
,,,12.38265835597651,,12.017039605281948,,,INTS7,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NVH2,Integrator complex subunit 7 OS=Homo sapiens GN=INTS7 PE=1 SV=1,Homo sapiens,Randles_2021,Kidney_Tubulointerstitial,Tubulointerstitial,0.06357431250043767,-0.4243305942870883,-0.4235140947153011,,12.017039605281948,12.38265835597651
,,,11.207990041575338,,10.988435266166809,,,TMLHE,0.0,unmatched,,,Label-free LC-MS/MS (Progenesis + Mascot),,,Q9NVH6,"Trimethyllysine dioxygenase, mitochondrial OS=Homo sapiens GN=TMLHE PE=1 SV=1",Homo sapiens,Randles_2021,Kidney_Glomerular,Glomerular,0.03175815018323261,-0.6752120009286469,-0.6555437733904754,,10.988435266166809,11.207990041575338
