Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original
Santinha_2024_Human,Heart,Native_Tissue,16.67626016219251,,16.67756248961486,,PLOD3,PLOD3,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,O60568,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3)",Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5144463345013137,-0.0345443174549298,0.0937330783723532,,14.468938870669662,14.483768036873537
Santinha_2024_Human,Heart,Native_Tissue,18.267555880822176,,18.249515983569875,,NID2,NID2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q14112,Nidogen-2 (NID-2) (Osteonidogen),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.4801987467149309,0.6689718568332494,0.7874083876755829,,15.471944033880336,15.484407809276863
Santinha_2024_Human,Heart,Native_Tissue,15.408959070806567,,15.40421455743573,,F13A1,F13A1,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P00488,Coagulation factor XIII A chain (Coagulation factor XIIIa) (EC 2.3.2.13) (Protein-glutamine gamma-glutamyltransferase A chain) (Transglutaminase A chain),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5037397216696254,-0.5948215839901777,-0.4681728712003918,,15.402895198211782,15.414366135864418
Santinha_2024_Human,Heart,Native_Tissue,10.567897167863594,,10.556469726685862,,SERPINB8,SERPINB8,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P50452,Serpin B8 (Cytoplasmic antiproteinase 2) (CAP-2) (CAP2) (Peptidase inhibitor 8) (PI-8),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.4919068451217379,-2.735068245612284,-2.6073970326180964,,12.66889208701956,12.67802750012944
Santinha_2024_Human,Heart,Native_Tissue,14.507112502510637,,14.50256822432918,,MASP2,SMAP,80.0,3.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,O00193,Small acidic protein,Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5040942606299382,-0.9935304098197604,-0.8660534709795773,,14.501874402449133,14.507801818526069
Santinha_2024_Human,Heart,Native_Tissue,15.16741991380722,,15.184456117926992,,SERPINB6,SERPINB6,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P35237,Serpin B6 (Cytoplasmic antiproteinase) (CAP) (Peptidase inhibitor 6) (PI-6) (Placental thrombin inhibitor),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5423049356952713,-0.7016067036154002,-0.5651483886596768,,15.177080074802674,15.173151258410924
Santinha_2024_Human,Heart,Native_Tissue,15.14033650611462,,15.173429393652084,,F9,F9,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P00740,Coagulation factor IX (EC 3.4.21.22) (Christmas factor) (Plasma thromboplastin component) (PTC) [Cleaved into: Coagulation factor IXa light chain; Coagulation factor IXa heavy chain],Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5707351025532841,-0.7135803519722198,-0.5700142873019791,,15.161021189932168,15.156003562027234
Santinha_2024_Human,Heart,Native_Tissue,14.969763894127489,,14.979788926153637,,ANXA11,ANXA11,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P50995,Annexin A11 (56 kDa autoantigen) (Annexin XI) (Annexin-11) (Calcyclin-associated annexin 50) (CAP-50),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5298908656593395,-0.7889909686279765,-0.6554644050708267,,15.623896113119365,15.615859963735636
Santinha_2024_Human,Heart,Native_Tissue,17.85280997987062,,17.862811331418065,,LAMA5,LAMA5,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,O15230,Laminin subunit alpha-5 (Laminin-10 subunit alpha) (Laminin-11 subunit alpha) (Laminin-15 subunit alpha),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5298489367040691,0.4856115636311746,0.6167624555777461,,15.366138529981416,15.357005769143782
Santinha_2024_Human,Heart,Native_Tissue,16.630162748935874,,16.653308800268892,,COL28A1,COL28A1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q2UY09,Collagen alpha-1(XXVIII) chain,Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5531231084916629,-0.0549241094943483,0.0830303536902891,,14.806967568199353,14.793572421574648
Santinha_2024_Human,Heart,Native_Tissue,12.031468718459037,,12.075508407230826,,S100A16,S100A16,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q96FQ6,Protein S100-A16 (Aging-associated gene 13 protein) (Protein S100-F) (S100 calcium-binding protein A16),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5901176473514509,-2.088019274124698,-1.93707209576551,,14.105558114486431,14.089777838514568
Santinha_2024_Human,Heart,Native_Tissue,15.814865356660576,,15.856014606507854,,OGN,OGN,100.0,1.0,Proteoglycans,Core matrisome,TMT-10plex LC-MS/MS,,,P20774,Mimecan (Osteoglycin) (Osteoinductive factor) (OIF),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5849997996129682,-0.4153693087151296,-0.2688014903112513,,15.850201300200634,15.826284990918566
Santinha_2024_Human,Heart,Native_Tissue,19.49228018362612,,19.526708340700857,,GPC1,GPC1,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P35052,Glypican-1 [Cleaved into: Secreted glypican-1],Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5730993476939295,1.21042580909321,1.351010814070208,,14.916778299244186,14.887636795913211
Santinha_2024_Human,Heart,Native_Tissue,21.71320813603892,,21.760538616369043,,THBS1,THBS1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P07996,Thrombospondin-1 (Glycoprotein G),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5959443645298768,2.1923041100017513,2.336760655502471,,14.322618084567504,14.293046723078492
Santinha_2024_Human,Heart,Native_Tissue,18.762638184265803,,18.807548466725304,,P4HA2,P4HA2,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,O15460,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.5916591315523473,0.8878490925342135,1.033658265195922,,14.141269403123568,14.110846762199232
Santinha_2024_Human,Heart,Native_Tissue,15.096965980395636,,15.156117620922098,,MMRN2,MMRN2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q9H8L6,Multimerin-2 (EMILIN-3) (Elastin microfibril interface located protein 3) (Elastin microfibril interfacer 3) (EndoGlyx-1 p125/p140 subunit),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.616875060371266,-0.7327545795991012,-0.5776536668060422,,15.148499025274736,15.118036613518862
Santinha_2024_Human,Heart,Native_Tissue,13.699643989313804,,13.762543705683738,,LTBP4,LTBP4,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8N2S1,Latent-transforming growth factor beta-binding protein 4 (LTBP-4),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.6235114508919252,-1.350514440262315,-1.1926132189857368,,13.609396766478191,13.574141097683208
Santinha_2024_Human,Heart,Native_Tissue,13.748374513463023,,13.819216676988232,,CSTA,CSTA,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P01040,"Cystatin-A (Cystatin-AS) (Stefin-A) [Cleaved into: Cystatin-A, N-terminally processed]",Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.637574448337376,-1.3289705427207326,-1.1676044378417936,,14.182158563324878,14.139309953194925
Santinha_2024_Human,Heart,Native_Tissue,13.619166238784697,,13.705614729209609,,LMAN1,LMAN1,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P49257,Protein ERGIC-53 (ER-Golgi intermediate compartment 53 kDa protein) (Gp58) (Intracellular mannose-specific lectin MR60) (Lectin mannose-binding 1),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.6652072082453447,-1.3860938731136223,-1.2177349706888685,,15.326350005218057,15.280886182961542
Santinha_2024_Human,Heart,Native_Tissue,18.767009134229404,,18.864062726295657,,SPON1,SPON1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q9HCB6,Spondin-1 (F-spondin) (Vascular smooth muscle cell growth-promoting factor),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.6839847354199325,0.8897815014261607,1.0585970096551327,,14.58466765814468,14.53141824841292
Santinha_2024_Human,Heart,Native_Tissue,18.59855506781961,,18.66368387475995,,HSPG2,HSPG2,100.0,1.0,Proteoglycans,Core matrisome,TMT-10plex LC-MS/MS,,,P98160,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.6274583068652106,0.8153074995442483,0.9701733620399984,,15.063792731309048,15.00586412807795
Santinha_2024_Human,Heart,Native_Tissue,15.711593478584938,,15.808124883044504,,VWA1,VWA1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q6PCB0,von Willebrand factor A domain-containing protein 1,Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.6830601434352043,-0.4610260874802314,-0.2899343793334993,,14.444627171348436,14.386363103566964
Santinha_2024_Human,Heart,Native_Tissue,16.783667146449222,,16.881130582873222,,COL5A3,COL5A3,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,P25940,Collagen alpha-3(V) chain,Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.6847104110263745,0.0129406030230711,0.1835640820237271,,16.747176479154223,16.688457565871378
Santinha_2024_Human,Heart,Native_Tissue,17.24596839061168,,17.34716221796607,,AGRN,AGRN,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,O00468,Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)],Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.691315488416126,0.2173252430709389,0.3892156104317117,,14.76376504326819,14.69439361975141
Santinha_2024_Human,Heart,Native_Tissue,18.03298442368732,,18.178289524403613,,LAMC1,LAMC1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P11047,Laminin subunit gamma-1 (Laminin B2 chain) (Laminin-1 subunit gamma) (Laminin-10 subunit gamma) (Laminin-11 subunit gamma) (Laminin-2 subunit gamma) (Laminin-3 subunit gamma) (Laminin-4 subunit gamma) (Laminin-6 subunit gamma) (Laminin-7 subunit gamma) (Laminin-8 subunit gamma) (Laminin-9 subunit gamma) (S-laminin subunit gamma) (S-LAM gamma),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.7694194672625025,0.5652671763086096,0.7559774094165375,,15.566855728367868,15.480154064879333
Santinha_2024_Human,Heart,Native_Tissue,16.894885567890576,,17.05151119524084,,SERPINA5,SERPINA5,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P05154,Plasma serine protease inhibitor (Acrosomal serine protease inhibitor) (Plasminogen activator inhibitor 3) (PAI-3) (PAI3) (Protein C inhibitor) (PCI) (Serpin A5),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.7894637349828049,0.0621105702684873,0.2587500365941884,,13.682251967019624,13.590117028770376
Santinha_2024_Human,Heart,Native_Tissue,17.9983603925779,,18.14738266376542,,LAMB2,LAMB2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P55268,Laminin subunit beta-2 (Laminin B1s chain) (Laminin-11 subunit beta) (Laminin-14 subunit beta) (Laminin-15 subunit beta) (Laminin-3 subunit beta) (Laminin-4 subunit beta) (Laminin-7 subunit beta) (Laminin-9 subunit beta) (S-laminin subunit beta) (S-LAM beta),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.776001136339954,0.549959797787218,0.7423387577673404,,15.551530710325585,15.458843248209414
Santinha_2024_Human,Heart,Native_Tissue,14.447959771432464,,14.600377519735556,,SERPINB8,CAP2,80.0,3.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P40123,Adenylyl cyclase-associated protein 2 (CAP 2),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.7820132110908268,-1.0196819934503938,-0.8228919566570108,,14.55143183830424,14.45652955465596
Santinha_2024_Human,Heart,Native_Tissue,13.744395884860262,,13.89286395648366,,TGM3,TGM3,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q08188,Protein-glutamine gamma-glutamyltransferase E (EC 2.3.2.13) (Transglutaminase E) (TG(E)) (TGE) (TGase E) (Transglutaminase-3) (TGase-3) [Cleaved into: Protein-glutamine gamma-glutamyltransferase E 50 kDa catalytic chain; Protein-glutamine gamma-glutamyltransferase E 27 kDa non-catalytic chain],Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.7750198635782805,-1.3307295052697794,-1.1351051943337698,,13.92169143662289,13.812652792652312
Santinha_2024_Human,Heart,Native_Tissue,19.302581236348455,,19.47058762946683,,SERPINE1,SERPINE1,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P05121,Plasminogen activator inhibitor 1 (PAI) (PAI-1) (Endothelial plasminogen activator inhibitor) (Serpin E1),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.8096146628763583,1.1265593874766162,1.3262457355400334,,13.4150285597715,13.3032194830893
Santinha_2024_Human,Heart,Native_Tissue,19.1836100385286,,19.356718144751873,,FBLN2,FBLN2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P98095,Fibulin-2 (FIBL-2),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.8186478206624794,1.0739618966640467,1.2759971433688262,,15.236053648446616,15.120153211132184
Santinha_2024_Human,Heart,Native_Tissue,13.976485786264552,,14.146748480603762,,GDF15,PDF,80.0,3.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9HBH1,"Peptide deformylase, mitochondrial (EC 3.5.1.88) (Polypeptide deformylase)",Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.8136096983716383,-1.228121927297111,-1.0230704385515137,,15.246522811474597,15.103569663871006
Santinha_2024_Human,Heart,Native_Tissue,18.49743080095204,,18.681788572462043,,COL1A2,COL1A2,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,P08123,Collagen alpha-2(I) chain (Alpha-2 type I collagen),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.8385666203846027,0.7706001855475559,0.9781626453277266,,14.180018500507884,14.031116866275514
Santinha_2024_Human,Heart,Native_Tissue,15.00227425231368,,15.253962698198508,,DPT,DPT,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q07507,Dermatopontin (Tyrosine-rich acidic matrix protein) (TRAMP),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.9577831645078904,-0.7746180506667669,-0.5344763625762933,,15.206978261470825,15.053888454983175
Santinha_2024_Human,Heart,Native_Tissue,16.774593302435644,,16.999195459409446,,DSPP,DSP,80.0,3.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P15924,Desmoplakin (DP) (250/210 kDa paraneoplastic pemphigus antigen),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.9098238385828152,0.0089290318538749,0.2356640264966748,,16.19503230492355,16.03908376888245
Santinha_2024_Human,Heart,Native_Tissue,21.092017174439277,,21.299394346446775,,CD109,CD109,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q6YHK3,CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.8793250622178754,1.917673892820428,2.133265835012002,,14.654298474637136,14.494840419106463
Santinha_2024_Human,Heart,Native_Tissue,15.096732109733557,,15.219417160516596,,PXDN,PXN,80.0,3.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P49023,Paxillin,Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.7293681205920979,-0.7328579744562224,-0.5497206981299199,,15.238029123231271,15.077998498961128
Santinha_2024_Human,Heart,Native_Tissue,19.506610774742335,,19.69776752013811,,C1QB,C1QB,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P02746,Complement C1q subcomponent subunit B,Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.8506049695883302,1.2167614024837652,1.426496208302036,,15.207353755331344,15.044759396340051
Santinha_2024_Human,Heart,Native_Tissue,15.664175126296286,,15.93503301324986,,LAMA2,LAMA2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P24043,Laminin subunit alpha-2 (Laminin M chain) (Laminin-12 subunit alpha) (Laminin-2 subunit alpha) (Laminin-4 subunit alpha) (Merosin heavy chain),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.9917248194550644,-0.4819898702659282,-0.2339320632269299,,15.659055810536026,15.489903902508576
Santinha_2024_Human,Heart,Native_Tissue,20.657564744928816,,20.937384298592953,,CSPG4,CSPG4,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q6UVK1,Chondroitin sulfate proteoglycan 4 (Chondroitin sulfate proteoglycan NG2) (Melanoma chondroitin sulfate proteoglycan) (Melanoma-associated chondroitin sulfate proteoglycan),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-1.0075924599434172,1.725601289632249,1.9735171955760675,,14.273649171146149,14.096448381913252
Santinha_2024_Human,Heart,Native_Tissue,13.673752417434535,,13.98093503152724,,HCFC1,HCFC1,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,P51610,Host cell factor 1 (HCF) (HCF-1) (C1 factor) (CFF) (VCAF) (VP16 accessory protein) [Cleaved into: HCF N-terminal chain 1; HCF N-terminal chain 2; HCF N-terminal chain 3; HCF N-terminal chain 4; HCF N-terminal chain 5; HCF N-terminal chain 6; HCF C-terminal chain 1; HCF C-terminal chain 2; HCF C-terminal chain 3; HCF C-terminal chain 4; HCF C-terminal chain 5; HCF C-terminal chain 6],Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-1.0560418410200196,-1.361961174757709,-1.096240984637709,,13.969424741917663,13.768356142956735
Santinha_2024_Human,Heart,Native_Tissue,17.567428734548628,,17.80919383968097,,TNXB,TNXB,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P22105,Tenascin-X (TN-X) (Hexabrachion-like protein),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.940212771790845,0.3594437372667469,0.5931020035937525,,14.99265152880142,14.78644478143378
Santinha_2024_Human,Heart,Native_Tissue,14.36446553959004,,14.557142822099465,,PXDN,PXDN,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q92626,Peroxidasin homolog (EC 1.11.1.7) (Melanoma-associated antigen MG50) (Vascular peroxidase 1) (p53-responsive gene 2 protein),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-0.853297251844276,-1.056595020911748,-0.84197066500982,,14.53995684939409,14.33308180420571
Santinha_2024_Human,Heart,Native_Tissue,16.147127471929487,,16.427446427029555,,VWF,VWF,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P04275,von Willebrand factor (vWF) [Cleaved into: von Willebrand antigen 2 (von Willebrand antigen II)],Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-1.008476706445843,-0.2684753219731958,-0.016638721902123,,15.301174671785995,15.091026794477804
Santinha_2024_Human,Heart,Native_Tissue,14.779053963821932,,15.107909360239756,,AEBP1,AEBP1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8IUX7,Adipocyte enhancer-binding protein 1 (AE-binding protein 1) (Aortic carboxypeptidase-like protein),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-1.0944159436757177,-0.8733043485966402,-0.5989271206762694,,13.776847212856268,13.55813905452733
Santinha_2024_Human,Heart,Native_Tissue,13.502890227207086,,13.82911296471486,,SERPINB12,SERPINB12,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q96P63,Serpin B12,Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-1.0897545244930678,-1.437499814742757,-1.16323738087979,,14.6746045707459,14.4446151689483
Santinha_2024_Human,Heart,Native_Tissue,19.429918155079463,,19.76012363143637,,EMILIN3,EMILIN3,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q9NT22,EMILIN-3 (EMILIN-5) (Elastin microfibril interface-located protein 3) (Elastin microfibril interfacer 3) (Elastin microfibril interface-located protein 5) (Elastin microfibril interfacer 5),Homo sapiens,Santinha_2024_Human,Heart_Native_Tissue,Native_Tissue,-1.096806412301228,1.18285538630481,1.4540128587361012,,14.454061669896774,14.196566302232624
